id;name;type-id;is-active;template-id;parent-id;alt-name;title;h1;show_submenu;index_source;index_state;index_date;index_choose;index_level;descr;text_under_catalog;photo;tax_rate_id;price;old_price;common_quantity;description;1c_catalog_id;1c_product_id;artikul;photos;text_above_catalog;tip;raznovidnost;upravlenie;vyhodnaya_mownost_vt;napryazhenie_v;kolichestvo_svetodiodov_sht;shag_pikselya_mm;gercovka_hz;yarkost_nits;razmer_mm;proizvoditel;best_offers;svetovoj_potok_lm;cvet;temperatura_k;isklyuchit_iz_publikacii_na_veb-vitrine_mag1c;interfejs;razmer_mm_shirina_vysota;brend;new;sila_toka_a;shirina_mm;kratnost_reza_sm
2585;Светодиодный модуль LES-236 SMD2835, 2LED, 7000-8000 K, 160°;276;1;1;2231;svetodiodnyj-modul-les-236-smd2835-2led-7000-8000-k-160;Светодиодный модуль LES-236 SMD2835, 2LED, 7000-8000 K, 160°;Светодиодный модуль LES-236 SMD2835, 2LED, 7000-8000 K, 160°;;;;;;;;;/images/cms/data/import_files/33/338c3d51abba11e6beadd850e610b119_900aa11797ce11edbbaa00155d006405.jpg;НДС по ставке 20%;45307;0;25860;"Размер кристалла              2835<br />
Угол свечения                   160<br />
Степень защиты IP            65<br />
Размер                             42*15.8 мм.<br />
Рабочая температура (℃) -25～+60 <br />
20 в ленте";238e4031-cbb7-4107-9538-8df70738a5fe;338c3d51-abba-11e6-bead-d850e610b119;MKX236B;path:./images/cms/data/import_files/33/338c3d51abba11e6beadd850e610b119_76f194e297ce11edbbaa00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/33/338c3d51abba11e6beadd850e610b119_7d766ba897ce11edbbaa00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/33/338c3d51abba11e6beadd850e610b119_7f8793b197ce11edbbaa00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/33/338c3d51abba11e6beadd850e610b119_85c4f0b097ce11edbbaa00155d006405.jpg|alt:|title:|ord:1;;;;;0.72;12;2;;;;;;;68;нейтральный белый;7000-8000;;;;;;;;
2593;Светодиодный модуль RSH-863 SMD2835, 3LED, 7000K, 160°;276;1;1;2231;svetodiodnyj-modul-rsh-863-smd2835-3led-7000k-160;Светодиодный модуль RSH-863 SMD2835, 3LED, 7000K, 160°;Светодиодный модуль RSH-863 SMD2835, 3LED, 7000K, 160°;;;;;;;;;/images/cms/data/import_files/aa/aaf8152b761311edbba900155d006405_50acafcf97eb11edbbaa00155d006405.png;НДС по ставке 20%;13;0;3010;"Размер кристалла              2835<br />
Угол свечения                   160<br />
Степень защиты IP             65<br />
Размер                              70*13.6*5.2 мм.<br />
Рабочая температура (℃) -25～+60 <br />
20 в ленте,  в упаковке 200";238e4031-cbb7-4107-9538-8df70738a5fe;aaf8152b-7613-11ed-bba9-00155d006405;ML863TA;path:./images/cms/data/import_files/aa/aaf8152b761311edbba900155d006405_439e2a9197eb11edbbaa00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/aa/aaf8152b761311edbba900155d006405_4c49cddc97eb11edbbaa00155d006405.png|alt:|title:|ord:1;;;;;0.72;12;3;;;;;;;80;нейтральный белый;7000-8000;;;;;;;;
2751;Модуль Q8-Eco SMD 320/160 Qiang Li (Чанг Ли) уличный (1/5 scan);303;1;1;2258;modul-q8-eco-smd-320-160-qiang-li-chang-li-ulichnyj-1-5-scan;Модуль Q8-Eco SMD 320/160 Qiang Li (Чанг Ли) уличный (1/5 scan);Модуль Q8-Eco SMD 320/160 Qiang Li (Чанг Ли) уличный (1/5 scan);;;;;;;;;/images/cms/data/import_files/bf/bfb7c6b0ff0911e6beb270188bcd111c_06c2ea5aa94c11edbbad00155d006405.jpg;НДС по ставке 20%;1339;0;380;"SMD3535<br />
SCAN 1/5<br />
40 шт. в коробке<br />
Подробно :   <br><p><a href="" https://disk.yandex.ru/d/ftQdH24ZJAHErg"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;bfb7c6b0-ff09-11e6-beb2-70188bcd111c;Q8ECOOUT2;path:./images/cms/data/import_files/bf/bfb7c6b0ff0911e6beb270188bcd111c_f7e1159da94b11edbbad00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/bf/bfb7c6b0ff0911e6beb270188bcd111c_f7e11607a94b11edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;44;45416;40/20;8;1920;5500;320/160;Qiang Li;;;;;;;;;;;;
2609;Модуль Q4-Eco SMD 320/160 Qiang Li (Чанг Ли) интерьерный;302;1;1;2257;modul-q4-eco-smd-320-160-qiang-li-chang-li-inter-ernyj;Модуль Q4-Eco SMD 320/160 Qiang Li (Чанг Ли) интерьерный;Модуль Q4-Eco SMD 320/160 Qiang Li (Чанг Ли) интерьерный;;;;;;;;;/images/cms/data/import_files/cf/cfbccca95ccb11e8a1fb00155d00320b_51dd74dea92311edbbad00155d006405.jpg;НДС по ставке 20%;1329;0;922;"SMD2020<br />
SCAN 1/20<br />
<br />
Подробно  :   <br><p><a href="" https://disk.yandex.ru/d/itAZKWHmv0s2Pg"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;cfbccca9-5ccb-11e8-a1fb-00155d00320b;Q4ECOIND2;path:./images/cms/data/import_files/cf/cfbccca95ccb11e8a1fb00155d00320b_48435501a92311edbbad00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/cf/cfbccca95ccb11e8a1fb00155d00320b_4a30cdf4a92311edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;24;45416;80/40;4;1920;800;320/160;Qiang Li;;;;;;;;;;;;
2621;Светодиодный модуль LES-236 SMD2835, 2LED, Red, 160°;276;1;1;2231;svetodiodnyj-modul-les-236-smd2835-2led-red-160;Светодиодный модуль LES-236 SMD2835, 2LED, Red, 160°;Светодиодный модуль LES-236 SMD2835, 2LED, Red, 160°;;;;;;;;;/images/cms/data/import_files/a0/a0962d81af3f11e8a20400155d00321d_2c06dcb197d111edbbaa00155d006405.jpg;НДС по ставке 20%;18;0;15803;"Размер кристалла              2835<br />
Длина волны, Нм.              620-650<br />
Угол свечения                   160<br />
Степень защиты IP            65<br />
Размер                             42*15.8 мм.<br />
Рабочая температура (℃) -25～+60 <br />
20 в ленте, 200 в упаковке.";238e4031-cbb7-4107-9538-8df70738a5fe;a0962d81-af3f-11e8-a204-00155d00321d;MKX236BR;path:./images/cms/data/import_files/a0/a0962d81af3f11e8a20400155d00321d_16c63bb197d111edbbaa00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/a0/a0962d81af3f11e8a20400155d00321d_16c63c1b97d111edbbaa00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/a0/a0962d81af3f11e8a20400155d00321d_2153803297d111edbbaa00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/a0/a0962d81af3f11e8a20400155d00321d_2846010397d111edbbaa00155d006405.jpg|alt:|title:|ord:1;;;;;0.36;12;2;;;;;;;10;красный;;;;;;;;;
2623;Светодиодный модуль LES-230 SMD2835, 1LED, 9000-11000K, 160°;276;1;1;2231;svetodiodnyj-modul-les-230-smd2835-1led-9000-11000k-160;Светодиодный модуль LES-230 SMD2835, 1LED, 9000-11000K, 160°;Светодиодный модуль LES-230 SMD2835, 1LED, 9000-11000K, 160°;;;;;;;;;/images/cms/data/import_files/23/23823d6bf69111e7bece70188bcd111c_c7d2bf8397c811edbbaa00155d006405.jpg;НДС по ставке 20%;12;0;8995;"Размер кристалла              2835<br />
Угол свечения                   160<br />
Степень защиты IP            65<br />
Размер                             16.6*16.6 мм.<br />
Рабочая температура (℃) -25～+60 <br />
20 в ленте";238e4031-cbb7-4107-9538-8df70738a5fe;23823d6b-f691-11e7-bece-70188bcd111c;MKX230BС;path:./images/cms/data/import_files/23/23823d6bf69111e7bece70188bcd111c_ae5c8d1497c811edbbaa00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/23/23823d6bf69111e7bece70188bcd111c_ae5c8d7e97c811edbbaa00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/23/23823d6bf69111e7bece70188bcd111c_b8b2ffe097c811edbbaa00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/23/23823d6bf69111e7bece70188bcd111c_c0e2a1ad97c811edbbaa00155d006405.jpg|alt:|title:|ord:1;;;;;0.36;12;1;;;;;;1;35;холодный белый;9000-11000;;;;;;;;
2823;Светодиодный модуль QIANGLI, Q3,07-Pro (320*160),outdoor;303;1;1;2258;svetodiodnyj-modul-qiangli-q3-07-pro-320-160-outdoor;Светодиодный модуль QIANGLI, Q3,07-Pro (320*160),outdoor;Светодиодный модуль QIANGLI, Q3,07-Pro (320*160),outdoor;;;;;;;;;/images/cms/data/import_files/ca/ca697a41289911ebbba300155d003248_0339d8c3a94f11edbbad00155d006405.jpg;НДС по ставке 20%;3633;0;2;"SMD1515<br />
SCAN 1/13<br />
<br />
Подробно :  <br><p><a href="" https://disk.yandex.ru/d/n6BSvo_Hh5HxAQ"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;ca697a41-2899-11eb-bba3-00155d003248;Q3,07PROIND1;path:./images/cms/data/import_files/ca/ca697a41289911ebbba300155d003248_fe6bca84a94e11edbbad00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/ca/ca697a41289911ebbba300155d003248_01f810c9a94f11edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;40;45416;104/52;45476;3840;5000;320/160;Qiang Li;;;;;;;;;;;;
2624;Светодиодный модуль LES-292 SMD2835, 1LED, 9000-11000K, 160°;276;1;1;2231;svetodiodnyj-modul-les-292-smd2835-1led-9000-11000k-160;Светодиодный модуль LES-292 SMD2835, 1LED, 9000-11000K, 160°;Светодиодный модуль LES-292 SMD2835, 1LED, 9000-11000K, 160°;;;;;;;;;/images/cms/data/import_files/92/92ab52b3d81811e8a20700155d00321d_415c963297e411edbbaa00155d006405.jpg;НДС по ставке 20%;18;0;7800;"Размер кристалла              2835<br />
Угол свечения                    160<br />
Степень защиты IP             65<br />
Размер                             10*1*11.9 мм.<br />
Рабочая температура (℃) -25～+60 <br />
20 в ленте";238e4031-cbb7-4107-9538-8df70738a5fe;92ab52b3-d818-11e8-a207-00155d00321d;MKX292BC;path:./images/cms/data/import_files/92/92ab52b3d81811e8a20700155d00321d_29ca7d7097e411edbbaa00155d006405.png|alt:|title:|ord:1,path:./images/cms/data/import_files/92/92ab52b3d81811e8a20700155d00321d_3518b15397e411edbbaa00155d006405.png|alt:|title:|ord:1,path:./images/cms/data/import_files/92/92ab52b3d81811e8a20700155d00321d_3a8df8c297e411edbbaa00155d006405.png|alt:|title:|ord:1,path:./images/cms/data/import_files/92/92ab52b3d81811e8a20700155d00321d_3cb49b9f97e411edbbaa00155d006405.png|alt:|title:|ord:1;;;;;0.36;12;1;;;;;;;35;холодный белый;9000-11000;;;;;;;;
2656;Модуль Q3,07-Eco SMD 320/160 Qiang Li (Чанг Ли) интерьерный, б/маски;302;1;1;2257;modul-q3-07-eco-smd-320-160-qiang-li-chang-li-inter-ernyj-b-maski;Модуль Q3,07-Eco SMD 320/160 Qiang Li (Чанг Ли) интерьерный, б/маски;Модуль Q3,07-Eco SMD 320/160 Qiang Li (Чанг Ли) интерьерный, б/маски;;;;;;;;;/images/cms/data/import_files/47/475be658285411edbba800155d006405_301045bfa91911edbbad00155d006405.jpg;НДС по ставке 20%;1594;0;454;"SMD2020<br />
SCAN 1/20<br />
без маски<br />
<br />
Подробно :   <br><p><a href="" https://disk.yandex.ru/d/_yAoRMimO66kmg"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;475be658-2854-11ed-bba8-00155d006405;Q3,07ECOIND2;path:./images/cms/data/import_files/47/475be658285411edbba800155d006405_2819d522a91911edbbad00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/47/475be658285411edbba800155d006405_2819d58ca91911edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;22;45416;104/52;45476;1920;700;320/160;Qiang Li;;;;;;;;;;;;
2834;Модуль Q5-Eco SMD 320/160 Qiang Li (Чанг Ли) уличный ;303;1;1;2258;modul-q5-eco-smd-320-160-qiang-li-chang-li-ulichnyj;Модуль Q5-Eco SMD 320/160 Qiang Li (Чанг Ли) уличный ;Модуль Q5-Eco SMD 320/160 Qiang Li (Чанг Ли) уличный ;;;;;;;;;/images/cms/data/import_files/f5/f5fedf653b8a11e7beb770188bcd111c_7aa0089aa94811edbbad00155d006405.jpg;НДС по ставке 20%;1520;0;16;"SMD2525<br />
SCAN 1/8<br />
<br />
Подробно :  <br><p><a href="" https://disk.yandex.ru/d/wxOWM_vmdFofmw"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;f5fedf65-3b8a-11e7-beb7-70188bcd111c;Q5ECOOUT2;path:./images/cms/data/import_files/f5/f5fedf653b8a11e7beb770188bcd111c_716efc4da94811edbbad00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/f5/f5fedf653b8a11e7beb770188bcd111c_728d148ca94811edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;43;45416;64/32;5;1920;5500;320/160;Qiang Li;;;;;;;;;;;;
2677;Светодиодный модуль RSH-862 SMD2835, 2LED, 10000K, 160°;276;1;1;2231;svetodiodnyj-modul-rsh-862-smd2835-2led-10000k-160;Светодиодный модуль RSH-862 SMD2835, 2LED, 10000K, 160°;Светодиодный модуль RSH-862 SMD2835, 2LED, 10000K, 160°;;;;;;;;;/images/cms/data/import_files/51/51ea5fb0761211edbba900155d006405_9006025f97e911edbbaa00155d006405.png;НДС по ставке 20%;13;0;1770;"Размер кристалла              2835<br />
Угол свечения                   160<br />
Степень защиты IP             65<br />
Размер                              45*12*5 мм.<br />
Рабочая температура (℃) -25～+60 <br />
20 в ленте,  в упаковке 200";238e4031-cbb7-4107-9538-8df70738a5fe;51ea5fb0-7612-11ed-bba9-00155d006405;ML862TAС;;;;;;0.48;12;2;;;;;;;37;холодный белый;10000;;;;;;;;
2844;Модуль Q6-Eco SMD 192/192 Qiang Li (Чанг Ли) уличный 1/8 scan;303;1;1;2258;modul-q6-eco-smd-192-192-qiang-li-chang-li-ulichnyj-1-8-scan;Модуль Q6-Eco SMD 192/192 Qiang Li (Чанг Ли) уличный 1/8 scan;Модуль Q6-Eco SMD 192/192 Qiang Li (Чанг Ли) уличный 1/8 scan;;;;;;;;;/images/cms/data/import_files/54/54c9710f345c11e6be9dd850e610b119_47c0d907a94911edbbad00155d006405.jpg;НДС по ставке 20%;1276;0;9;"SMD2727<br />
SCAN 1/8<br />
<br />
Подробно :  <br><p><a href="" https://disk.yandex.ru/d/yaIF_nU3XtGCNQ"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;54c9710f-345c-11e6-be9d-d850e610b119;Q6ECOOUT2;path:./images/cms/data/import_files/54/54c9710f345c11e6be9dd850e610b119_3fadbac3a94911edbbad00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/54/54c9710f345c11e6be9dd850e610b119_44372486a94911edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;35;45416;32/32;6;1920;5000;192/192;Qiang Li;;;;;;;;;;;;
2683;Светодиодный модуль LES-234 Samsung SMD2835, 3LED, 9000-11000K, 160°;276;1;1;2231;svetodiodnyj-modul-les-234-samsung-smd2835-3led-9000-11000k-160;Светодиодный модуль LES-234 Samsung SMD2835, 3LED, 9000-11000K, 160°;Светодиодный модуль LES-234 Samsung SMD2835, 3LED, 9000-11000K, 160°;;;;;;;;;/images/cms/data/import_files/9e/9e1f96a31d1511e8bedb70188bcd111c_22c5d8a297cd11edbbaa00155d006405.png;НДС по ставке 20%;35;0;281;"Размер кристалла              2835<br />
Угол свечения                   160<br />
Степень защиты IP            65<br />
Размер                             68*15 мм.<br />
Рабочая температура (℃) -25～+60 <br />
20 в ленте";238e4031-cbb7-4107-9538-8df70738a5fe;9e1f96a3-1d15-11e8-bedb-70188bcd111c;MKX234BC;path:./images/cms/data/import_files/9e/9e1f96a31d1511e8bedb70188bcd111c_1c0a222997cd11edbbaa00155d006405.png|alt:|title:|ord:1,path:./images/cms/data/import_files/9e/9e1f96a31d1511e8bedb70188bcd111c_22c5d83897cd11edbbaa00155d006405.png|alt:|title:|ord:1;;;;;45323;12;3;;;;;;;120;холодный белый;9000-11000;;;;;;;;
2853;Модуль Q5-Pro SMD 320/160 Qiang Li (Чанг Ли) уличный, 3840 Hz;303;1;1;2258;modul-q5-pro-smd-320-160-qiang-li-chang-li-ulichnyj-3840-hz;Модуль Q5-Pro SMD 320/160 Qiang Li (Чанг Ли) уличный, 3840 Hz;Модуль Q5-Pro SMD 320/160 Qiang Li (Чанг Ли) уличный, 3840 Hz;;;;;;;;;/images/cms/data/import_files/68/68c359c8589411eabba200155d005023_f7702aa4a94811edbbad00155d006405.jpg;НДС по ставке 20%;1860;0;13;"SMD2525<br />
SCAN 1/8<br />
SM16159S<br />
<br />
Подробно :  <br><p><a href="" https://disk.yandex.ru/d/VtKh8WY69XQ0Mw"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;68c359c8-5894-11ea-bba2-00155d005023;Q5PROOUT2;path:./images/cms/data/import_files/68/68c359c8589411eabba200155d005023_e98b12e1a94811edbbad00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/68/68c359c8589411eabba200155d005023_f2bc3350a94811edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;43;45416;64/32;5;3840;5500;320/160;Qiang Li;;;;;;;;;;;;
2856;Модуль Q6-Pro SMD 192/192 Qiang Li (Чанг Ли) уличный 1/8 scan;303;1;1;2258;modul-q6-pro-smd-192-192-qiang-li-chang-li-ulichnyj-1-8-scan;Модуль Q6-Pro SMD 192/192 Qiang Li (Чанг Ли) уличный 1/8 scan;Модуль Q6-Pro SMD 192/192 Qiang Li (Чанг Ли) уличный 1/8 scan;;;;;;;;;/images/cms/data/import_files/1d/1d00976d461311edbba900155d006405_de5f3734a94911edbbad00155d006405.jpg;НДС по ставке 20%;1276;0;933;"SMD2727<br />
SCAN 1/8<br />
DP3256+DP32019<br />
<br />
Подробно :  <br><p><a href="" https://disk.yandex.ru/d/yaIF_nU3XtGCNQ"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;1d00976d-4613-11ed-bba9-00155d006405;Q6PROOUT2;path:./images/cms/data/import_files/1d/1d00976d461311edbba900155d006405_d556a99aa94911edbbad00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/1d/1d00976d461311edbba900155d006405_d79077cda94911edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;35;45416;32/32;6;3840;5000;192/192;Qiang Li;;;;;;;;;;;;
2705;Светодиодный модуль LES-237 SMD2835, 3LED, 7000-8000K, 160°;276;1;1;2231;svetodiodnyj-modul-les-237-smd2835-3led-7000-8000k-160;Светодиодный модуль LES-237 SMD2835, 3LED, 7000-8000K, 160°;Светодиодный модуль LES-237 SMD2835, 3LED, 7000-8000K, 160°;;;;;;;;;/images/cms/data/import_files/33/338c3d62abba11e6beadd850e610b119_8936850697d211edbbaa00155d006405.jpg;НДС по ставке 20%;21;0;95161;"Размер кристалла              2835<br />
Угол свечения                    160<br />
Степень защиты IP             65<br />
Размер                              62.5*15.8 мм.<br />
Рабочая температура (℃) -25～+60 <br />
20 в ленте,  в упаковке 100";238e4031-cbb7-4107-9538-8df70738a5fe;338c3d62-abba-11e6-bead-d850e610b119;MKX237B;path:./images/cms/data/import_files/33/338c3d62abba11e6beadd850e610b119_7216b3b797d211edbbaa00155d006405.png|alt:|title:|ord:1,path:./images/cms/data/import_files/33/338c3d62abba11e6beadd850e610b119_7813927a97d211edbbaa00155d006405.png|alt:|title:|ord:1,path:./images/cms/data/import_files/33/338c3d62abba11e6beadd850e610b119_781392e497d211edbbaa00155d006405.png|alt:|title:|ord:1,path:./images/cms/data/import_files/33/338c3d62abba11e6beadd850e610b119_8002dc1797d211edbbaa00155d006405.png|alt:|title:|ord:1;;;;;45505;12;3;;;;;;;105;нейтральный белый;7000-8000;;;;;;;;
2747;Модуль Q2,5-Pro SMD 320/160 Qiang Li (Чанг Ли) интерьерный;302;1;1;2257;modul-q2-5-pro-smd-320-160-qiang-li-chang-li-inter-ernyj;Модуль Q2,5-Pro SMD 320/160 Qiang Li (Чанг Ли) интерьерный;Модуль Q2,5-Pro SMD 320/160 Qiang Li (Чанг Ли) интерьерный;;;;;;;;;/images/cms/data/import_files/5c/5c39e141d16e11eabba300155d003248_6fdf310ea91711edbbad00155d006405.jpg;НДС по ставке 20%;2231;0;71;"SMD2020<br />
SCAN 1/32<br />
без маски<br />
<br />
Подробно :    <br><p><a href="" https://disk.yandex.ru/d/X2G8VrWVWC4JLg"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;5c39e141-d16e-11ea-bba3-00155d003248;Q2,5PROIND2;path:./images/cms/data/import_files/5c/5c39e141d16e11eabba300155d003248_688165d4a91711edbbad00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/5c/5c39e141d16e11eabba300155d003248_6fdf30a4a91711edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;24;45416;128/64;45414;3840;800;320/160;Qiang Li;;;;;;;;;;;;
2749;Светодиодный модуль QIANGLI, Q3-Eco (192*192),indoor б/маски;302;1;1;2257;svetodiodnyj-modul-qiangli-q3-eco-192-192-indoor-b-maski;Светодиодный модуль QIANGLI, Q3-Eco (192*192),indoor б/маски;Светодиодный модуль QIANGLI, Q3-Eco (192*192),indoor б/маски;;;;;;;;;/images/cms/data/import_files/19/19ba2967dd6d11ebbba400155d003248_53c8e10fa92111edbbad00155d006405.jpg;НДС по ставке 20%;1169;0;0;"SMD2020<br />
SCAN 1/32<br />
без маски<br />
<br />
Подробно :  <br><p><a href="" https://disk.yandex.ru/d/1ASph-An95c2VQ"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p><br />
<br />";238e4031-cbb7-4107-9538-8df70738a5fe;19ba2967-dd6d-11eb-bba4-00155d003248;Q3ECO192IND;path:./images/cms/data/import_files/19/19ba2967dd6d11ebbba400155d003248_4c043a67a92111edbbad00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/19/19ba2967dd6d11ebbba400155d003248_5099806ca92111edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;20;45416;64/64;3;1920;800;192/192;Qiang Li;;;;;;;;;;;;
2715;Светодиодный модуль LES-236 SMD2835, 2LED, 9000-11000K, 160°;276;1;1;2231;svetodiodnyj-modul-les-236-smd2835-2led-9000-11000k-160;Светодиодный модуль LES-236 SMD2835, 2LED, 9000-11000K, 160°;Светодиодный модуль LES-236 SMD2835, 2LED, 9000-11000K, 160°;;;;;;;;;/images/cms/data/import_files/33/338c3d64abba11e6beadd850e610b119_147b447197cf11edbbaa00155d006405.jpg;НДС по ставке 20%;45307;0;14109;"Размер кристалла              2835<br />
Угол свечения                   160<br />
Степень защиты IP            65<br />
Размер                             42*15.8 мм.<br />
Рабочая температура (℃) -25～+60 <br />
20 в ленте";238e4031-cbb7-4107-9538-8df70738a5fe;338c3d64-abba-11e6-bead-d850e610b119;MKX236BC;path:./images/cms/data/import_files/33/338c3d64abba11e6beadd850e610b119_017e223597cf11edbbaa00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/33/338c3d64abba11e6beadd850e610b119_070fcc2c97cf11edbbaa00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/33/338c3d64abba11e6beadd850e610b119_0b09d3dd97cf11edbbaa00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/33/338c3d64abba11e6beadd850e610b119_0ca89de697cf11edbbaa00155d006405.jpg|alt:|title:|ord:1;;;;;0.72;12;2;;;;;;;68;холодный белый;9000-11000;;;;;;;;
2735;Светодиодный модуль LES-223 SMD5730, 3LED, 9000-11000K, 160°;276;1;1;2231;svetodiodnyj-modul-les-223-smd5730-3led-9000-11000k-160;Светодиодный модуль LES-223 SMD5730, 3LED, 9000-11000K, 160°;Светодиодный модуль LES-223 SMD5730, 3LED, 9000-11000K, 160°;;;;;;;;;/images/cms/data/import_files/23/23823d6af69111e7bece70188bcd111c_134635a197c711edbbaa00155d006405.jpg;НДС по ставке 20%;23;0;1883;"Размер кристалла              5730<br />
Угол свечения                    160<br />
Степень защиты IP            65<br />
Размер                             81*16 мм.<br />
Рабочая температура (℃) -25～+60 <br />
20 в ленте,  в упаковке 100";238e4031-cbb7-4107-9538-8df70738a5fe;23823d6a-f691-11e7-bece-70188bcd111c;MFX223B-T;path:./images/cms/data/import_files/23/23823d6af69111e7bece70188bcd111c_04f37b3797c711edbbaa00155d006405.png|alt:|title:|ord:1,path:./images/cms/data/import_files/23/23823d6af69111e7bece70188bcd111c_0d980ff697c711edbbaa00155d006405.png|alt:|title:|ord:1;;;;;45323;12;3;;;;;;;105;холодный белый;9000-11000;;;;;;;;
2818;Светодиодный модуль QIANGLI, Q2,5-ECO (320*160),indoor;302;1;1;2257;svetodiodnyj-modul-qiangli-q2-5-eco-320-160-indoor;Светодиодный модуль QIANGLI, Q2,5-ECO (320*160),indoor;Светодиодный модуль QIANGLI, Q2,5-ECO (320*160),indoor;;;;;;;;;/images/cms/data/import_files/78/786679f1e91111eabba300155d003248_e0c7284ba91611edbbad00155d006405.jpg;НДС по ставке 20%;1860;0;1104;"SMD2020<br />
SCAN 1/32<br />
без маски<br />
<br />
Подробно :  <br><p><a href="" https://disk.yandex.ru/d/B3FqGd-6e5XGTw"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p><br />";238e4031-cbb7-4107-9538-8df70738a5fe;786679f1-e911-11ea-bba3-00155d003248;Q2,5ECOIND1;path:./images/cms/data/import_files/78/786679f1e91111eabba300155d003248_d5bba2f1a91611edbbad00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/78/786679f1e91111eabba300155d003248_db30bbdba91611edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;24;45416;128/64;;1920;800;320/160;Qiang Li;;;;;;;;;;;;
2826;Модуль Q4-Pro SMD 320/160 Qiang Li (Чанг Ли) интерьерный;302;1;1;2257;modul-q4-pro-smd-320-160-qiang-li-chang-li-inter-ernyj;Модуль Q4-Pro SMD 320/160 Qiang Li (Чанг Ли) интерьерный;Модуль Q4-Pro SMD 320/160 Qiang Li (Чанг Ли) интерьерный;;;;;;;;;/images/cms/data/import_files/a6/a65bc270589d11eabba200155d005023_d46541d5a92311edbbad00155d006405.jpg;НДС по ставке 20%;1456;0;161;"SMD2020<br />
SCAN 1/20<br />
<br />
Подробно :   <br />
<br><p><a href="" https://disk.yandex.ru/d/wLz5tyrMSKY1_Q"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p><br />";238e4031-cbb7-4107-9538-8df70738a5fe;a65bc270-589d-11ea-bba2-00155d005023;Q4PROIND2;path:./images/cms/data/import_files/a6/a65bc270589d11eabba200155d005023_cb3b37d9a92311edbbad00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/a6/a65bc270589d11eabba200155d005023_cb3b3843a92311edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;24;45416;80/40;4;3840;800;320/160;Qiang Li;;;;;;;;;;;;
